SampleID;Line;Spot;SpotID;V;Mn;Fe;Cu;Zn;Ga;Rb;Sr;Y;Ba;La;Ce;Pr;Nd;Sm;Eu;Gd;Tb;Dy;Ho;Er;Tm;Yb;Lu;Hf;Th;U;Î£REY
TS021;L1;4;T21-4;0.2294048597143987;1.1314711032661648;0.039137687357400495;0.04288601735868473;0.4203235670439187;0.02612990652995938;8.131102711055432e-05;14.478615057470108;2.408243145550316;0.14058878206895511;0.00040396981631958637;5.7872512377053015e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.034340842036729685;0.27959672905663224;1.0091611798548303;2.1982609121803582;3.984521691405179;6.391971698418041;0.02417305993831139;0.0;367.2368805451257;0.3961158208123451
TS021;L1;5;T21-5;0.8712682148509945;1.2288471267552206;0.30374795522714365;0.17871591206260345;0.7508298608630919;0.08011590560787918;0.00016185443212517198;14.079445602766807;7.183630440215158;0.14052207031334218;0.01912456357977319;0.00020481231592916447;0.0;0.0;0.0;0.0;0.024700238079528557;0.062437670907746795;0.44748148125533255;1.5843752885888762;3.6537967169370105;5.873806971688596;8.436608459805631;10.919715517031403;0.05752108933837972;0.0;333.7986042492439;1.1413434135541527
TS021;L1;6;T21-6;0.18132022737854875;0.9832124718278635;0.008301650300876026;0.02027666798271767;0.4544041006046986;0.024862137659415473;0.00019076021337739404;14.247418255939627;12.546231429457302;0.1310833754302632;0.09580641989406166;0.0023023290057953153;0.003589919603379222;0.0069846483779608965;0.005483278443277371;0.03343755544929571;0.1502923176560537;0.3184346118727857;1.3698009468629508;3.574466331243278;6.837767960643699;10.363392353248036;12.832843947940937;15.178986969034167;0.01835758875273163;0.000277180180008777;504.12391791804487;1.9994428385441787
TS022;L1;1;T-22.2_first_Ap1;0.37893291712185434;1.1054635066646115;0.007701169212500207;0.19556205749964828;0.4910600292247486;0.30637144313583253;0.002944814399743931;10.452754022891774;16.858913687518346;0.15173201522571003;7.862717101475213;5.134138041883185;5.468886608891531;6.231385032627008;6.650377778112713;6.794832685884547;9.034920169745135;7.950032165913755;8.825346580936671;8.704979983147469;8.580414570573916;7.89130235910324;6.411173726469272;6.269780454818401;0.03308651185576682;0.028552050342810283;357.1221480087668;7.630037980369652
TS022;L1;2;T-22.2_first_Ap2;0.38994803609470524;1.1239954361698512;0.006213332285268534;0.046579286238855856;0.35340979278226664;0.22421590854005916;0.0006195847630139085;10.583737904418683;16.11675975632037;0.13756560421553707;6.6056595314961495;3.6691550929805627;4.051037487980303;4.5267091880261905;4.766454453372465;5.251080133424348;7.017337818296825;6.317190268748635;7.385879424237008;7.801015736089741;8.009257494412992;7.343802409001093;6.181719915595881;6.109156881610506;0.022947369547150345;0.025809228258817565;327.92549424261057;6.272961781796604
TS022;L1;3;T-22.2_first_Ap3;0.39149734697610494;1.2464937029781444;0.005362196213526138;0.05287979679825124;0.2572794219877563;0.1668789068511583;0.000983427217337048;10.427153723141867;13.799696054577115;0.15249677140474324;5.0163900260731165;2.5931280037475264;2.7748561978508954;3.0805784304319044;3.109508928298772;3.483591998931254;4.950434500223568;4.631094559690473;5.764564292957003;6.267565246290156;6.703463105741308;6.360720559465223;5.48784867787246;5.6003573966615665;0.023929396238638267;0.024261993610134536;366.52185193385964;4.825751810488146
TS022;L1;4;T-22.2_first_Ap4;0.3351326318658908;0.7423222376272522;0.0047886053667458885;0.04275263268302721;0.2921135016827446;0.1281083846100095;0.0008608283734169187;10.085587381836074;11.789488421079092;0.12887173433750157;3.935267039674324;1.8857794022160685;1.914532123564053;2.109307051077059;2.077886941733138;2.460028886840809;3.745240792765696;3.566642216849331;4.619474757096816;5.3126904033333995;5.827558070251915;5.523920212480082;4.934732103334502;4.996889232831218;0.018923749337376457;0.009735958188040473;273.6569439413895;3.8031465312055737
TS022;L1;5;T-22.2_first_Ap5;0.34509177709104355;0.7227051360349184;0.004508772123301739;0.021455428210596993;0.3005507209442837;0.08886194302319658;0.0006016776848742037;10.143095860961445;10.811834879962523;0.1267600633219116;3.2616193174346346;1.4555655845722242;1.3500913603802367;1.496222559907715;1.4145857897554275;1.7491987265483462;2.777061710901604;2.7433725028262006;3.655842817208779;4.522705816917092;5.146168266461397;4.972168971904054;4.519838573267469;4.750416074624654;0.02077849859125673;0.011204826410708989;229.45923501772856;3.1877668580634926
TS024;L3;1;T24 L3-1;0.16221642542407758;0.5831136314499669;0.0015949523165466114;0.03373085204422881;0.3131369020513839;0.23862049404994035;0.00044004386684712326;11.663836134465134;15.441620416543385;0.10358569077707566;15.165135508885058;1.7808684599686249;8.516356754377933;9.099786074461703;8.86086442855888;10.316275561560431;11.734395173630045;10.154054553327805;10.351860485538449;9.971622256280563;9.224506589530607;8.057527471888045;6.386503983214352;5.59307403605459;0.003049512145368287;0.03233986954136765;358.48921954296526;8.24941548379928
TS024;L3;2;T24 L3-2;0.16041045715493987;0.5828613479219228;0.0011503433867055294;0.013531694964738945;0.29549157472711746;0.23435072997281958;0.00032020455474750725;11.46335967202023;16.203727450797018;0.12612094808378665;15.407602675762666;1.5617012747528374;8.111760568666185;8.978927508745963;8.608098113373712;10.35553889319091;11.443545492767448;9.651301304998688;10.466431984500213;10.437342542921527;9.366420179070634;8.224747376626722;6.768456343762009;5.642830325357283;0.0029725156209400557;0.017420112091328818;398.8187315664604;8.269423132176671
TS024;L3;3;T24 L3-3;0.17105607515135182;0.559317251781397;0.0011548509944461754;0.012785272709559425;0.27572132999937576;0.21814163870199685;0.000324864416038984;11.81001964202246;16.560201190995734;0.12955550961939188;16.26537468265613;1.5740692090824668;9.039943437105212;9.712657900736517;9.051502522003364;10.957750866271668;12.001673696593521;10.156640866436174;10.955269196494394;10.951543874641562;10.227968041452625;8.764752723564353;7.158942490951744;6.120577125357952;0.0025447845945042293;0.009859429790440216;423.1557773113831;8.687451428775748
TS024;L3;4;T24 L3-4;0.15651890157646237;0.520733751659447;0.0008069048772170733;0.013067477102575218;0.2880205669656306;0.20549853033569762;0.00030145874788172915;11.776059345907926;14.935734759656317;0.12758902601697963;14.632835896403767;1.126578628023852;8.001629980618578;8.450201055333054;7.942675559780266;9.835863689198579;11.58002549217308;9.28270312619983;10.472307666080939;9.982919722504942;9.340135772117453;8.156251494852164;6.731172624538237;5.823216239667784;0.003790747090050566;0.0029810788487554243;399.64479947841056;7.693777628331033
TS024;L3;5;T24 L3-5;0.179174775651716;0.3810577628060584;0.0007628709451221113;0.0009348816344860692;0.26366823860034005;0.1624834199014626;0.00039832022106681044;11.252985295787244;15.715532638940049;0.1144738698755084;12.543581470975584;0.5991180561768975;6.068212430454009;6.7490730398278584;6.337712679684797;8.527982373142638;9.644767820184452;8.344573335737186;9.717933540391654;9.577517965204885;9.468641265822459;8.50411982858196;6.593921997092299;6.000840285929091;0.0028413468775428494;0.0;266.97217983826044;6.7607167973727025
TS024;L3;6;T24 L3-6;0.17447981901606327;0.34298078123416365;0.0006023447235743686;0.0010126658164383991;0.24247373587039261;0.14225624807743759;0.00033221103456358367;10.865471561658289;14.211501027466046;0.11388059973322905;11.914759713845843;0.4788784676320391;5.555195142238949;5.998269480648865;5.638857100301309;7.183554254440065;8.503217899726057;7.5737646347611225;8.825916767323932;9.133645117690865;8.823038986156456;7.814275704746456;6.4102498337676606;5.439021668997077;0.0024985176515655025;0.0002388012511485193;263.6024292636888;6.182912608818643
TS025;L1;2;T25-2_Ap2;0.26056900459722737;0.8076582079194827;0.007503811516366299;0.011844811927857985;0.3346373121738315;0.8012824602926031;0.0012334226398315932;14.27703859177492;46.38054872759068;0.2295206845620212;31.008951347035655;5.3853578697087165;20.10092859998577;22.001880079744023;22.13970030783262;26.623774924264087;30.302847690526125;25.18893711307855;27.123052304598588;25.471252505583504;23.375660034251368;19.276210103235258;14.225890646764748;12.54428790581696;0.008339508407843668;0.0384863844837435;260.51475683430317;20.595373722669823
TS025;L1;3;T25-2_Ap3;0.2620712802456543;0.8521515946051251;0.003022039127046767;0.03467857993769454;0.4609148008634619;0.48446226867871783;0.0011752166966214179;13.593027033719904;38.98793700643523;0.25102299846511417;23.28558578570379;2.653409703124725;13.046291240635544;14.384360336499372;14.05108817348901;17.506914738929222;21.079186769181998;18.18387739974139;20.745433151216552;20.524868882364878;19.4600123208713;16.690483499407122;12.52802491792849;11.302071342105128;0.007134269077269767;0.0027920133305164093;194.47036701593623;15.009912789584467
TS025;L1;4;T25-2_Ap4;0.23833746496571304;0.7366459265557503;0.0029988241272280616;0.013476625356003502;0.32362543884037215;0.2883432279820771;0.000914260009190875;13.23544863665069;31.484845131819352;0.2054804604921285;16.19663187880687;1.2294788639029286;7.9223170401998315;8.717992205793653;8.06091719579653;11.251983378948037;13.83392521334796;12.31210722248914;15.106321200675515;15.647302280051168;15.416297012698148;13.551878214728774;10.851924610066197;9.843807585553117;0.006872118912521291;0.0006793708592308685;151.51058546062282;10.534690260677435
TS025;L1;5;T25-2_Ap5;0.2365188342464732;0.7932882506908304;0.003115515539447638;0.01864278991986908;0.33959123476480874;0.18297504610264742;0.0007247358222705585;13.335320375710563;27.25556264325922;0.21280791781382918;12.560541412760307;0.5986096504124577;5.169923916178573;5.770840928779408;5.394566084691417;7.545533262195508;10.084681742519983;9.620679565148226;11.982618915266004;13.273537812332346;13.609311210693217;11.955658707083893;9.729042199124445;9.079669116042735;0.005092626172645862;0.0004504157348780246;142.45812220185857;8.221315508044315
TS025;L1;6;T25-2_Ap6;0.23589794751652524;0.7322712774445913;0.0032181215828735914;0.02203900727193508;0.361806494763422;0.14604828784976054;0.0007263605671951298;13.361107208430198;26.18888071248182;0.21022562589418653;10.876632756672635;0.31355096981689146;3.8825778552592025;4.328806692288442;4.058882288722626;5.7734240131294845;8.486946722004312;7.905458179404956;10.497549083901196;12.075857165540278;12.74079778271009;11.323981483230643;9.474826530241826;8.981375416926966;0.0069358857028207835;1.257194298831695e-05;147.98300835102268;7.256016682264864
TS025;L1;7;T25-2_Ap7;0.22696617564063223;0.6605939615536298;0.003124244261991186;0.045645319603868965;0.39623087831160525;0.11307529180212925;0.0006841800891542537;13.226526991234975;25.103793091855227;0.20770701068791972;9.53588505717012;0.22222312070455913;3.213768839662567;3.5397608015246913;3.210464030835241;4.869643336805494;7.309935041212264;7.0199743125482605;9.616673196901031;11.251433450001596;11.965095387216623;10.824704159961952;9.05119756341461;8.607974874430376;0.004405472653783479;0.00023366208287077457;164.65194230287744;6.593115718881311
TS025;L1;8;T25-2_Ap8;0.23698744713001876;0.6174289811425351;0.0028207856047366858;0.015888308077551108;0.432043910313809;0.07526480013390485;0.0006019945430033269;13.284862688595469;21.0685611110145;0.20031397463660383;7.619842687960893;0.1268371415481389;2.2258863862446665;2.4992303400379297;2.177967553699207;3.449225870841678;5.413210979442291;5.333207418814864;7.673790826249582;9.095606769765288;10.078239079215868;9.100214709990206;7.880741597565894;7.546298198321806;0.003830960993247319;1.3143991257442561e-05;167.28063364661074;5.309121817021445
TS025;L1;9;T25-2_Ap9;0.2296304618604473;0.5715683407182588;0.0027381644024792704;0.012380688586786615;0.3790176044718733;0.05713798257913857;0.0004491899135059331;13.278881402401964;17.372168584894283;0.19993576720835624;5.850937266578167;0.07622383422234155;1.5480930760439555;1.70834164185985;1.358361747496185;2.3816105268747942;4.000063893885086;3.9986985239844484;5.903564290324677;7.233150521878822;8.176834395365876;7.750117423171298;6.614619776311429;6.435532274440061;0.003783520562788161;1.2820973460692503e-05;161.06696976443007;4.187346883206175
TS025;L1;10;T25-2_Ap10;0.22801504345065984;0.5360960256959839;0.0025489934257884195;0.013702475148495326;0.4313621478969992;0.0421568582464473;0.00042642932214073827;13.613029476149444;15.070424546386858;0.19657725578039664;4.654111333278703;0.04887651863808001;1.026090393199209;1.1325374803653314;0.9468851137821132;1.6708273268350466;2.958683508430082;3.023905526964796;4.693259280408653;6.2237186288495225;7.066805001886427;6.815905504474246;6.00402525521554;5.816182161633296;0.005002606576678431;1.27287879921296e-05;164.9600609847587;3.4562966211206767
TS025;L1;11;T25-2_Ap11;0.23302198927962442;0.5125936384984875;0.002628733133228931;0.01652299732201023;0.44328975108250707;0.031249443251672015;0.00037557383973626927;13.561596398627666;13.927005211214896;0.1910891393277812;3.828011741033508;0.034948969257156674;0.7522012824863724;0.8142632729023882;0.6624830507978093;1.185583757845162;2.301381222316406;2.467097567854421;3.986750043282412;5.436508057321976;6.309785572499861;6.133172643088962;5.421860507921516;5.520335720562984;0.002907512209010614;1.2984205796416881e-05;162.76921755247736;3.028835875653132
TS025;L1;12;T25-2_Ap12;0.23088633450916377;0.4508439595877628;0.00225286055532205;0.017091356291027128;0.4011889827867422;0.024106196704066774;0.0003322092800599757;13.101849635493249;13.265947715590052;0.1860964058882482;3.2068439207429904;0.02348814956496;0.4868901269624951;0.5589401925009371;0.4488413765078025;0.8489880689821742;1.8499516846222728;2.0300982551446336;3.441739223935154;4.962691656126296;6.057194766814846;6.075836469741966;5.58093240496995;5.696286730354086;0.002519283647687034;0.00024217020630464678;155.6136904839748;2.7429667733520806
TS025;L1;13;T25-2_Ap13;0.23707255119521561;0.4564820003369471;0.0023347619313030966;0.022780276629240082;0.4724375740762267;0.02021845890162836;0.0003664706536883609;13.162373590213571;11.96527255662;0.18740269978068486;2.5351953153017077;0.01695513358018664;0.33727876195924766;0.3740419434168829;0.2827889637517851;0.5671834225470053;1.340649791387761;1.5896547563820573;2.850289131761649;4.217956283038993;5.331386833748116;5.488178092169895;4.9693618010157055;5.243715285591899;0.003515641689840715;1.299005259081457e-05;150.26720299257389;2.3621164530681997
TS026;L1;1;T26-1;1.3820486342640879;0.7770590071133142;0.011432253194499052;0.046622121424782045;0.29503066551995866;3.8548608849378354;0.0034926853182021787;15.168176517365804;229.52269902337633;0.3996912107536768;197.47455112020998;47.108905640010946;147.156972685604;154.4149611242732;144.35621151155863;169.2585942503061;176.50770391005426;155.29408987782583;163.61844226533196;149.07576304958744;132.56907792480823;112.17459554295307;81.74800590123037;67.05937321141899;0.04709912981642619;0.8982933727040939;52.86295738213799;129.62201426772575
TS026;L1;2;T26-2;1.3173842236728865;1.077751081296446;0.010260656901574749;0.02265037407297838;0.1821504610941058;2.6647757129863328;0.002747690322130941;14.080468998328849;199.394164874552;0.3534126350279034;151.0323198023539;27.405408205207912;106.22738415446823;114.22160043619405;105.60169259422275;124.48822254533081;137.1477864706684;122.66154004797441;136.75654154163388;126.19505850583528;114.17388978202158;96.35640008217749;70.88113611347603;57.81846140867352;0.03801690688321323;0.02244477285029806;61.957313143117744;98.59080238210369
TS026;L1;3;T26-3;1.4438777331540016;0.6855666994492899;0.012340135504093899;0.01835691365429499;0.18354376620177157;2.14293457742625;0.002864405687193764;13.542675682507227;192.23901979356884;0.34744579326530095;142.0423104195874;16.706735474676435;92.06632091673136;94.61694926537201;87.48575565557788;108.34830598734939;125.66613932493418;115.105401980022;127.96716642645218;122.60500420179699;110.81899076589302;93.38951804156852;68.80274724385647;57.111806067420886;0.026762390655624656;0.0017239560496132673;48.96252442239578;87.24616842577345
TS026;L1;4;T26-4;1.4129538228988567;0.4627193673649958;0.012434323957030655;0.031315413672113476;0.2589143660009739;1.3779079800719882;0.0027210113689327;13.896827468320748;164.28730318698746;0.3379810772723417;109.65192960370943;7.008293448122311;59.57679644641212;64.9519729760229;60.438884540320736;76.85702933006736;93.40863186056556;88.26086238409314;99.54525425476287;102.68667127618397;94.35796618859922;80.33912184530351;58.72775472415713;49.56565396475457;0.0271323142579697;0.002190057490381836;50.410620866363736;65.4003953096627
TS026;L1;5;T26-5;1.2453173984125951;0.43287851599102706;0.00912493777690599;0.019122623092762237;0.20031707634599988;0.9926860637754436;0.002357278976129384;13.35801741953511;146.82853490222902;0.3273514362740858;86.5960112098439;2.8210267621505603;46.93737353715767;48.153897138711926;45.156810748321455;60.08483087023611;75.42617512322283;70.76034601944899;84.94579526082455;87.72570881139224;84.40760604143769;70.25133908218756;52.72297005877153;44.728419618656694;0.0175862235727473;0.0;56.261903835320936;52.70740773143053
TS026;L1;6;T26-6;1.2123755397513758;0.42034175582902394;0.0055206780564520394;0.0141066570513179;0.3673590887197375;0.7967610520153282;0.0019223593375031843;12.658951508317024;120.46560533202135;0.3390403335990411;68.700382671416;1.3865832193849854;38.07190875226654;39.53924588784638;35.72952974289534;48.54315995855099;62.42585923156595;57.67108435597839;71.29399291308688;75.21760772436447;72.46708420103104;62.136331563969094;45.57941853764411;40.0584351748875;0.022140088554489026;0.0;58.47605539366182;42.563177464636425
TS026;L1;7;T26-7;1.3003093224803965;0.4838316534655485;0.00328486053086104;0.012911655851485813;0.36949715845368664;0.6803684173573887;0.0013550116911960133;13.661953013415761;85.47568204308554;0.3485179149291888;55.60537360254557;1.992246096811579;29.13050937984328;30.177117859150073;29.624938955514523;38.362123328963186;45.82088703642102;43.726214097750066;52.57329642212204;54.64087952833978;52.37796378188666;44.83180692155829;35.26144689198726;30.429637013151112;0.012740362400139598;0.0;81.17931935254582;32.523290234535956
TS027;L3;1;T27-L3-1;0.12452944518284809;1.903485267547252;0.03484596806471537;0.09864291254284263;0.32208976951192136;1.0499464423110072;0.0004662538487705009;14.915555150471526;22.162349422752754;0.17904644234945782;31.275153746168836;29.933351869796986;26.497773967910483;27.906732709156966;29.145761322858956;29.622628728707173;31.64403613633737;25.952142963567404;25.981900982180065;21.36219802189854;19.338467589237407;17.46729871430449;14.959404410285117;12.890050772051632;0.05931360286825525;2.401360909977257;378.1165890374437;28.195449658623936
TS027;L3;2;T27-L3-2;0.1251101858189056;1.7241432150666816;0.032652985726988215;0.05770801179379796;0.3732508793008011;0.557570682457934;0.00047287950365803796;15.4790766177194;16.31493578012382;0.171147417497599;20.704393636716258;17.492244455449214;14.874472285488682;15.310092389094534;14.979890806758537;16.834058285653406;18.265664944281887;16.091466177129373;17.072412929142537;14.777925390746276;13.832187679127946;13.353889584114517;11.565888427180854;10.38797878614777;0.03654377350550338;0.02765296981812674;357.4298289845285;17.246677181758066
TS027;L3;3;T27-L3-3;0.2870139421614793;2.0192420907546773;0.23011286440406992;0.3753735012097795;0.5044421489103176;0.4362909873285835;0.00044407838844019487;15.306931242897631;12.799030423703355;0.18423308552183829;14.584001975549658;11.63562575414138;8.727094026941295;9.257468164057777;8.803207465307628;10.447110029143902;11.619665311821644;10.741609803837695;12.24930833401337;11.224106111818994;10.72877579786944;10.562469052245218;9.886343298122336;8.698996740068996;0.10045665639138253;0.02197435292041055;400.16996946892715;11.714672163491818
TS027;L3;4;T27-L3-4;0.11147838948653434;1.4413740802137613;0.016178438398395303;0.06045120888372051;0.27629685734091636;0.265993627981713;0.0003875739165002889;14.200804187128318;10.459602462642271;0.17424909498689087;11.410024172763963;8.308371557728837;6.1383271644171495;6.334806623675618;6.0260493242205575;7.383365751910498;8.365092453657915;8.154214597535509;9.831759453616636;9.336750312464046;9.071970746027622;8.7355529390058;8.452151361624978;7.620741752325743;0.030205622891478205;0.018576481801890938;396.87487804086015;8.737187917734058
TS027;L3;5;T27-L3-5;0.10938059637608051;1.3729291728680741;0.01304210966812315;0.012781211211707545;0.5168422927149808;0.22425344526988839;0.00027503009929994836;14.439874096026827;9.808858416440694;0.16839917422549172;9.670939693196592;6.762321553185255;4.819151860676848;5.279150045007697;4.796966980034669;6.226072006467593;7.50097767860115;7.242869853939239;8.215645073499227;8.212009145698573;8.121948949320949;8.102861068470297;7.766045845535481;7.46460857769886;0.031154573250029922;0.02166612416540361;395.7000787554848;7.408559599610242
TS030;L1;1;T-30.2_Ap1;0.09480536948498251;1.0523553921113178;0.006829986297353945;0.0905336649710331;0.35439171008877146;0.34764727055743794;0.0006387376965219519;11.808310377302123;14.341035377575993;0.07536610176333615;12.26837937715911;5.47746501371874;5.478427439773911;5.831572380900588;5.536667551770746;6.573943002762342;8.314816465191441;7.16601436611344;8.432217948449651;8.462041362532105;8.308758922181477;7.3075820921604535;6.054983533225265;5.433389758018947;0.03760936998522659;0.04930320653845203;717.4055104235701;8.10323134573355
TS030;L1;4;T-30.2_Ap4;0.35738977812912603;1.1589385102128726;0.0694472317667413;0.10264401620232935;0.24128833125595653;0.2563540904481076;0.00043151252101139104;11.656512634202763;11.3572028565879;0.07754597715983329;9.262817994479096;3.839757049795596;3.7007710561444;3.8427663301096757;3.6171476821686115;4.318542591794592;5.758271133464763;5.193911834091795;6.171219747380617;6.489341371587926;6.589759572769183;6.00747822687737;5.077316453966194;4.796975150648467;0.08969916661966244;0.06474240763393738;785.2613144676537;5.948677656539538
TS030;L1;5;T-30.2_Ap5;0.4671628618771347;1.1547928216015375;0.12601337851488625;0.09153196981104977;0.39211798442330864;0.23457393513941183;0.0006842607676227211;11.441779772457954;11.030712664839495;0.07133966536019094;8.356754831448706;3.385294070333347;3.2459089123586664;3.463379424532712;3.105375900795273;3.754440377016072;5.1942028801179365;4.627251368567289;5.648544285018764;6.04633594499678;6.274546670457197;5.777463186457954;4.804416242142343;4.546646195675775;0.09112716665442991;0.07822851257048458;790.2297370626508;5.439221111367016
TS030;L1;6;T-30.2_Ap6;0.3530900735026681;1.0739433951536985;0.054333566484337965;0.11736078083173666;0.24659480902346445;0.21559509158373472;0.0004202267238397346;11.264094273123073;10.340833821279135;0.06904532241900073;7.646947733823394;3.066798030890205;2.8617029266757035;2.988009245941822;2.72176013731575;3.342307872769099;4.627247187149048;4.171376299687283;5.198448987251487;5.548677553215651;5.841904953596959;5.527409060529824;4.639792438380951;4.455659280183805;0.11359437734263786;0.09722497378260783;680.0863918977362;4.964647294346091
TS030;L1;7;T-30.2_Ap7;0.12837068879669364;0.9572546403367118;0.012468609126481543;0.07102029926115935;0.2738470249767628;0.18093715305353128;0.0005304658690559536;11.003345428569155;9.580119215995694;0.0635551768770052;6.984615149554601;2.7180929334852286;2.5598464415015627;2.656504451732759;2.3782365756499613;3.101467005814846;4.17675699208991;3.8173638243837913;4.722606452829356;5.260912191506359;5.30834677586763;5.016876240081794;4.484594170320898;4.152333313486984;0.060217745522347745;0.09192336521517647;737.6790044579432;4.5066684535615495
TS030;L1;8;T-30.2_Ap8;0.4608574491980715;1.045919536890254;0.08918866336102517;0.09772705313897115;0.26940699016813086;0.2243298331219012;0.00042872348158965796;11.125478741188877;9.278594865143459;0.06666124887887329;6.610621359719491;2.5071281119952062;2.347397645687958;2.4194252610032323;2.165700626428654;2.758149086309604;3.9008960701492255;3.5847219250544162;4.506172411521083;4.7934366857105575;5.1765123234388914;4.8901159176444455;4.3147024602844875;4.207535115201831;0.1217835330048298;0.0953069763688958;742.5681543070228;4.249260184244086
TS030;L1;9;T-30.2_Ap9;0.11872104345447186;0.9876195839762718;0.009751819656016417;0.0677625687886712;0.2612166023197583;0.1525037953862532;0.0005136851409264037;10.939980611086138;8.82145805245363;0.07069224451895549;5.965299815678767;2.2331770326445417;2.050183576745475;2.123879178471486;1.7747773309998707;2.3624665229068755;3.4364989418696164;3.1863121326083372;4.147838128385066;4.5291676517630295;4.812897998958187;4.580756960476731;3.955823245712548;3.8489306444594797;0.06941570742534035;0.054668504399966816;709.8205135256196;3.8674708087064698
TS030;L1;10;T-30.2_Ap10;0.15876356950725823;1.0361407970472218;0.014765056446282938;0.07985711374108657;0.23356739157572967;0.14940540730326768;0.0005709493647739615;11.412752621950373;8.153374003889482;0.07178236673777584;5.564527841875488;2.09148067953634;1.8643856217447878;1.9158871222649898;1.6181302625928413;2.255676531187741;3.181984131300921;2.947527956879932;3.8233934415781365;4.1550199559835415;4.456990306886584;4.165523723308868;3.657546092664601;3.612693577310236;0.05736417401883552;0.05987864711295989;713.2837919186779;3.5854511703803076
TS030;L1;11;T-30.2_Ap11;0.23398363680347325;1.0129915783234957;0.03221254350034048;0.09931268065584035;0.33324701000748924;0.14712294498577588;0.00047782109021636787;10.761752669544205;7.79638190726914;0.06277260389717007;5.384274621647204;1.9476276181186631;1.719896074231563;1.7625189355149713;1.557030416534947;2.0228074252068766;2.968708270532167;2.7638696848160174;3.5147161624128334;4.004604368491225;4.229580574936109;4.120189203521867;3.5102505236646495;3.4090821080274836;0.04221452019041388;0.04219046184482121;768.7998341500409;3.401552505710334
TS031;L1;1;T31_1;0.5675858999234026;0.9174248370052834;0.05063769732786212;0.17343598646893454;0.36670666139421293;0.05413357332588374;0.00015448104787938716;13.930425776096634;0.6446046954129339;0.17523690090856106;0.6719075819739537;0.40353082489531866;0.5070610996679974;0.5142584586640871;0.4748687932507283;0.6020213312357758;0.5864405717085418;0.5409573342766566;0.528951333458565;0.5298081674931021;0.5383079577578604;0.5649206953038075;0.5394372379644121;0.4645214231155048;0.01109384806502679;0.03553737712322857;1681.1660986984266;0.5192243607458936
TS031;L1;2;T31_2;0.5680176975890405;0.8807070577912833;0.06131635974379508;0.14558242724170958;0.32233099947515154;0.05059159601692694;0.00018362173345527123;13.495277793388937;0.5035851388213435;0.16497670437422382;0.43239718997212817;0.23687841916366548;0.2858463781331307;0.3061528749784645;0.2727649168113028;0.30827296301781676;0.32908596535392687;0.29899324123506593;0.34089096618669534;0.3495398653062915;0.35532529802835916;0.43953303640812974;0.45771405460776743;0.49520982922620665;0.011709962984713263;0.0;1748.9730352066892;0.3310136150767891
TS031;L1;3;T31_3;0.44490671170028356;0.7297061497347318;0.0036858484396106853;0.04611391968110096;0.4705356621234727;0.029336074767902183;0.00012719735639962675;13.606716291758124;0.38558897944935705;0.15438624333272144;0.3233341581313226;0.16512267257194924;0.18217185914562672;0.18102865350947314;0.17262819778922106;0.22801060143580892;0.23514953947006884;0.20747224755695834;0.2606908010181749;0.2855301221608144;0.3184020511966829;0.3205291460993594;0.3414681941860623;0.3391897115990627;0.004231796372056179;0.0;1612.3349635332988;0.2351916977484036
TS031;L1;4;T31_4;0.46751073023483514;0.6413793060057161;0.012997457143850808;0.06571550835904007;0.4924729378235028;0.033751186288494356;0.00011271877547412564;13.388708456269999;0.36831206488818885;0.14362510660799538;0.2699268059576239;0.13645900091231386;0.14925478453369706;0.15471117486322095;0.1218562190577714;0.1665397340947531;0.16946948229168105;0.18119574494342625;0.2477082683917357;0.22920643444576555;0.2730562688923745;0.30071294935702414;0.3237514459478751;0.37790203700095326;0.009317733006796107;0.0;1774.8054405616454;0.20237799311142157
TS031;L1;5;T31_5;0.4534593048831838;0.6065169280358402;0.0018640551765750405;0.03728253645876387;0.37044920832136585;0.024493386218319434;9.116276825393515e-05;13.49452148592662;0.2851515194008458;0.14516090007530721;0.20814363365837488;0.09756671293094946;0.08704659148334414;0.09669992124092693;0.08974875766230057;0.107713498307056;0.12251547004879375;0.12486413495500057;0.14426111045352688;0.17278683091993563;0.2230183066972499;0.24669363476886216;0.22666062102528153;0.30191927829379755;0.006998807732580284;0.0;1622.2095970767564;0.14711183597239014
TS031;L1;6;T31_6;0.4622730709026081;0.5184905020735497;0.0028762495436926994;0.04831024045565365;0.43065432484699556;0.022773394372072823;0.00012363950211634052;13.632573643008449;0.21183352784085763;0.13712837380332327;0.166130790467847;0.06955015253179336;0.0658420881258543;0.06308292996453212;0.056283775387692435;0.06250663492173342;0.09315098299739402;0.08048750124876118;0.12419118463982105;0.12949438864866855;0.16646589397293007;0.22652156548621047;0.22160792957346645;0.2900618668813202;0.009399856033748008;0.0;1767.4505595512692;0.10990186379613696
